603040,"crsCode715424","semester278551"
646055,"crsCode738003","semester215323"
288478,"crsCode926075","semester243743"
543304,"crsCode267147","semester895014"
349151,"crsCode396886","semester601950"
154323,"crsCode66983","semester765254"
436287,"crsCode654469","semester423622"
331832,"crsCode968926","semester10718"
387661,"crsCode529838","semester693860"
710314,"crsCode784851","semester882135"
531189,"crsCode459721","semester521376"
640717,"crsCode789544","semester17049"
570785,"crsCode934996","semester404225"
767816,"crsCode427844","semester278483"
657481,"crsCode40482","semester103610"
396051,"crsCode987892","semester952920"
488776,"crsCode162960","semester774936"
533604,"crsCode721939","semester22019"
922259,"crsCode533877","semester369895"
633595,"crsCode542298","semester655275"
903296,"crsCode28975","semester642897"
458184,"crsCode336655","semester61896"
316131,"crsCode688401","semester281692"
173929,"crsCode837399","semester375248"
73526,"crsCode304141","semester455699"
399879,"crsCode207463","semester90349"
434058,"crsCode933700","semester784631"
537190,"crsCode628674","semester643989"
602682,"crsCode292128","semester282024"
314373,"crsCode290859","semester993930"
892350,"crsCode496389","semester306470"
929362,"crsCode549470","semester729478"
402093,"crsCode714044","semester531835"
34265,"crsCode596729","semester958970"
35047,"crsCode11800","semester418351"
823025,"crsCode535285","semester846787"
928104,"crsCode536047","semester968359"
933154,"crsCode984720","semester513930"
379027,"crsCode448175","semester703684"
857940,"crsCode114576","semester253305"
792998,"crsCode468311","semester465251"
997136,"crsCode682945","semester826995"
785814,"crsCode245552","semester490574"
826116,"crsCode602295","semester294964"
715367,"crsCode781198","semester326740"
688177,"crsCode109740","semester480971"
742399,"crsCode212848","semester978049"
603101,"crsCode661118","semester166617"
405108,"crsCode618230","semester6775"
983596,"crsCode931929","semester529730"
116311,"crsCode828040","semester739742"
871742,"crsCode846726","semester486905"
450881,"crsCode76502","semester461489"
765484,"crsCode595702","semester626577"
297705,"crsCode489606","semester865426"
358418,"crsCode709652","semester403081"
402972,"crsCode925580","semester371708"
466059,"crsCode925400","semester335990"
475318,"crsCode7268","semester229106"
273546,"crsCode442752","semester109622"
389800,"crsCode913466","semester887993"
274080,"crsCode742060","semester966754"
699942,"crsCode41993","semester81113"
964530,"crsCode856249","semester145630"
121193,"crsCode89413","semester584469"
384722,"crsCode316874","semester476860"
531812,"crsCode357967","semester161766"
736674,"crsCode228275","semester866977"
442268,"crsCode833010","semester184866"
683745,"crsCode351825","semester557063"
785471,"crsCode687503","semester894558"
827250,"crsCode239047","semester600222"
433923,"crsCode983379","semester431803"
660205,"crsCode628551","semester471207"
983224,"crsCode559078","semester150818"
784777,"crsCode190751","semester844930"
321126,"crsCode101054","semester490331"
830857,"crsCode548640","semester932042"
136903,"crsCode352377","semester109973"
57758,"crsCode818362","semester557570"
370856,"crsCode716990","semester714371"
311659,"crsCode244057","semester819114"
297011,"crsCode883680","semester287446"
973503,"crsCode589809","semester837938"
602682,"crsCode235046","semester216526"
395906,"crsCode344535","semester33846"
903914,"crsCode486637","semester195805"
705206,"crsCode431886","semester94197"
897584,"crsCode206735","semester803419"
437780,"crsCode539933","semester664921"
186019,"crsCode730820","semester237693"
893762,"crsCode634866","semester272540"
553401,"crsCode380698","semester696285"
272758,"crsCode709023","semester92571"
594748,"crsCode944514","semester174718"
870172,"crsCode852627","semester558484"
814179,"crsCode341819","semester97803"
926891,"crsCode931032","semester579628"
178982,"crsCode324252","semester346653"
845744,"crsCode526548","semester109247"
582939,"crsCode670588","semester450792"
231164,"crsCode40482","semester328328"
271791,"crsCode621791","semester795369"
750506,"crsCode466890","semester383724"
473344,"crsCode352377","semester599094"
860962,"crsCode647838","semester358012"
688595,"crsCode7268","semester297411"
105893,"crsCode645422","semester943146"
319927,"crsCode740561","semester78916"
830030,"crsCode531694","semester12239"
50312,"crsCode536047","semester70458"
492779,"crsCode779757","semester619583"
560432,"crsCode855894","semester336089"
640564,"crsCode592718","semester832453"
636968,"crsCode701800","semester529738"
655955,"crsCode952207","semester784191"
832673,"crsCode790331","semester950340"
584571,"crsCode383358","semester899077"
277837,"crsCode576288","semester659640"
234521,"crsCode13817","semester115968"
414302,"crsCode252467","semester50249"
127847,"crsCode751410","semester878755"
161530,"crsCode391163","semester370259"
470810,"crsCode113318","semester235890"
896098,"crsCode208592","semester227058"
660184,"crsCode157215","semester629632"
250642,"crsCode567596","semester146834"
327004,"crsCode965539","semester375123"
543602,"crsCode570245","semester489720"
885330,"crsCode509413","semester643734"
560432,"crsCode275013","semester968013"
40588,"crsCode936503","semester450120"
464961,"crsCode67330","semester969941"
871750,"crsCode818464","semester179032"
916742,"crsCode364550","semester637538"
183032,"crsCode893668","semester155279"
399643,"crsCode709652","semester467952"
258197,"crsCode579655","semester76286"
973841,"crsCode390305","semester916462"
111939,"crsCode483413","semester799705"
713777,"crsCode101065","semester982891"
622719,"crsCode857847","semester505703"
667220,"crsCode208419","semester771628"
594463,"crsCode448652","semester749181"
716360,"crsCode829702","semester575188"
171874,"crsCode508905","semester67360"
275,"crsCode944384","semester887286"
818211,"crsCode907350","semester587983"
505371,"crsCode227653","semester538223"
585617,"crsCode396529","semester75977"
161530,"crsCode622686","semester343519"
586170,"crsCode374612","semester712342"
527218,"crsCode448652","semester400357"
587463,"crsCode700058","semester329824"
29761,"crsCode255477","semester298097"
951030,"crsCode825535","semester913445"
949173,"crsCode402523","semester720723"
945123,"crsCode999513","semester831070"
359546,"crsCode547068","semester948241"
539229,"crsCode935009","semester622281"
29487,"crsCode778544","semester119033"
958933,"crsCode169106","semester996869"
615066,"crsCode290072","semester906420"
26118,"crsCode615483","semester583593"
875859,"crsCode190751","semester132677"
875029,"crsCode361443","semester464003"
34982,"crsCode633389","semester594373"
542811,"crsCode403013","semester903091"
275422,"crsCode824559","semester963524"
986456,"crsCode592718","semester596025"
379635,"crsCode7268","semester574046"
236189,"crsCode143437","semester188346"
28991,"crsCode304667","semester536109"
420854,"crsCode866012","semester487837"
784777,"crsCode167774","semester459175"
923776,"crsCode547068","semester359014"
867399,"crsCode841384","semester864594"
552493,"crsCode281636","semester546310"
970865,"crsCode845119","semester454615"
600574,"crsCode633389","semester722892"
498948,"crsCode264813","semester919467"
806317,"crsCode971065","semester461711"
901645,"crsCode383983","semester753037"
176437,"crsCode645422","semester173860"
924784,"crsCode55675","semester905801"
100819,"crsCode7987","semester471835"
823025,"crsCode79527","semester373394"
130997,"crsCode829941","semester45024"
893359,"crsCode248216","semester935644"
838116,"crsCode155285","semester848127"
383112,"crsCode613692","semester288055"
359546,"crsCode207034","semester715745"
303116,"crsCode558934","semester656362"
633072,"crsCode535931","semester314374"
765484,"crsCode159866","semester479054"
456575,"crsCode717569","semester933837"
623786,"crsCode616492","semester736981"
927747,"crsCode95604","semester65750"
283387,"crsCode395637","semester236238"
30497,"crsCode52243","semester351109"
488776,"crsCode703762","semester738767"
43814,"crsCode96565","semester866360"
491894,"crsCode694724","semester483663"
822330,"crsCode747599","semester228474"
688177,"crsCode882321","semester409445"
738216,"crsCode523265","semester247933"
399980,"crsCode168280","semester179431"
633507,"crsCode317448","semester125991"
275604,"crsCode619839","semester528557"
111809,"crsCode313199","semester815493"
171545,"crsCode383218","semester249640"
680448,"crsCode532009","semester464418"
436843,"crsCode252773","semester454741"
986916,"crsCode292298","semester677282"
500432,"crsCode960783","semester633855"
397852,"crsCode459190","semester592148"
576455,"crsCode257989","semester975121"
258197,"crsCode719194","semester426081"
434217,"crsCode362162","semester144755"
929362,"crsCode652711","semester953359"
480492,"crsCode409109","semester669417"
468590,"crsCode593453","semester658417"
30383,"crsCode30203","semester634495"
907538,"crsCode690440","semester206151"
199742,"crsCode459721","semester444518"
440746,"crsCode860388","semester141349"
845744,"crsCode58503","semester952277"
85041,"crsCode335517","semester197472"
433630,"crsCode371187","semester726559"
26118,"crsCode704581","semester184604"
630615,"crsCode955907","semester700281"
814179,"crsCode987892","semester508079"
161530,"crsCode783435","semester391724"
591890,"crsCode590311","semester107272"
228429,"crsCode96027","semester165182"
199450,"crsCode67330","semester619461"
250642,"crsCode3256","semester422446"
765484,"crsCode40482","semester784148"
789024,"crsCode868394","semester911080"
911596,"crsCode323427","semester122861"
288478,"crsCode206133","semester939009"
800028,"crsCode989269","semester427367"
34265,"crsCode208592","semester102885"
314373,"crsCode122258","semester755646"
376715,"crsCode58438","semester511368"
903296,"crsCode399681","semester142990"
215706,"crsCode771988","semester858418"
30383,"crsCode291003","semester640723"
134762,"crsCode439904","semester550939"
756795,"crsCode237945","semester657854"
585846,"crsCode270548","semester338575"
656622,"crsCode975583","semester78560"
401245,"crsCode859544","semester425431"
48507,"crsCode486755","semester819519"
857886,"crsCode149776","semester943975"
336694,"crsCode332147","semester988263"
370856,"crsCode72970","semester335498"
642218,"crsCode511557","semester445805"
736674,"crsCode717075","semester986504"
588275,"crsCode282538","semester969808"
822330,"crsCode924848","semester57025"
327585,"crsCode180669","semester325985"
703936,"crsCode244057","semester538562"
732528,"crsCode806222","semester371998"
844568,"crsCode905180","semester429624"
320732,"crsCode332147","semester628021"
86136,"crsCode98338","semester18854"
798064,"crsCode207360","semester167174"
42109,"crsCode365132","semester662054"
21936,"crsCode180455","semester318317"
427924,"crsCode986704","semester488869"
539840,"crsCode969832","semester764386"
570862,"crsCode779747","semester565035"
892350,"crsCode386087","semester772665"
379635,"crsCode809565","semester189835"
460384,"crsCode689384","semester220555"
604160,"crsCode744906","semester142240"
697031,"crsCode314330","semester414687"
997136,"crsCode634336","semester930848"
449556,"crsCode174345","semester993101"
292508,"crsCode206133","semester555905"
168682,"crsCode711806","semester472190"
188030,"crsCode451086","semester73891"
885187,"crsCode644150","semester933884"
111805,"crsCode586985","semester966528"
175807,"crsCode768625","semester149494"
958534,"crsCode42522","semester507498"
476403,"crsCode114542","semester388524"
178982,"crsCode740561","semester33329"
73526,"crsCode987892","semester781164"
585857,"crsCode904599","semester591648"
671482,"crsCode23305","semester353478"
902606,"crsCode985090","semester366550"
86136,"crsCode154580","semester455537"
19348,"crsCode827495","semester280740"
3938,"crsCode206528","semester466366"
860962,"crsCode113318","semester532303"
2203,"crsCode783099","semester822923"
199450,"crsCode742132","semester588932"
830857,"crsCode857847","semester893609"
638321,"crsCode155087","semester937640"
209182,"crsCode173709","semester350420"
155431,"crsCode973140","semester839132"
491013,"crsCode391163","semester989811"
903313,"crsCode174327","semester271751"
638321,"crsCode974638","semester428807"
384652,"crsCode770204","semester39446"
740513,"crsCode999850","semester419638"
776934,"crsCode559814","semester992633"
633595,"crsCode993466","semester431458"
306680,"crsCode622110","semester237382"
232683,"crsCode603308","semester283566"
